Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,Amount,Class
123328.88,0.14664562977028844,0.44960668071158394,-0.44719574833081416,0.6434953876146127,-0.7374622993997898,1.7422527443638718,-0.8721069990264549,-1.1840931990364818,-0.8583282649721226,-0.6126968236133342,0.04591202868248534,-0.17909909257840115,-0.7384984080281358,0.20325221992136489,37.04,0
144974.84,-0.02042944080545671,-0.24996707175967622,1.4189698299983438,-0.26966981844648813,-1.2785629798197373,1.6391014271341737,-0.9252437496913835,0.5894493550605664,-0.41702528849476217,-0.01662663120031476,1.0920231632310498,-0.4382758675853849,1.44061408507431,-0.36101192758415246,86.61,0
27925.4,1.4654923827344455,0.3656808773075087,-0.8227806785996755,1.9896964075912729,0.41222105000362147,0.9400294909251663,-1.9400826598550445,-1.060550689489868,0.28414379216198143,-0.6205058866549863,0.08073393908844743,0.7280823553917504,-0.29403388889336596,1.9695181125912287,29.37,0
128454.95,0.7996087482503935,-0.32752149309938716,-0.632000133753065,-0.878171718692509,0.31262453667510337,-0.38457585789732607,-1.3454910551739476,0.3103013397027218,0.21524240915099332,0.49991736691507815,-0.47642984073795736,-1.0302288345841901,-2.140404629248715,-0.20986465662428952,94.65,0
57716.15,-0.7915489927371642,-0.7461783348134128,-1.3534384188652135,0.9435933800640932,0.30073959667375244,-0.06272133710917308,-1.099790706157675,0.6306856435177772,-0.25514464663198305,-0.12022991904250492,0.07770182410285872,-0.1283531336423668,0.9740362905732118,-0.8090831628695413,7.26,0
102685.1,-0.6173210870546695,0.5338193716604325,-1.4487387344677423,-1.0719840373742546,0.7731854288146834,-1.1680608768668592,-2.1323808523930703,-0.2524070204107463,-0.44887463421715956,0.16726320217196947,0.26878227042820946,0.47138788126451087,-0.2746333071276428,1.5090810214209103,28.88,0
160017.67,1.4241119223535301,1.6332885095921548,-1.556840719183611,0.25961529349808,0.42655924731158834,-0.5834089071155822,0.6442214308738908,-2.351749587554754,-0.0889287519153396,1.7629531183903255,-0.9705844195506234,0.6245737333631131,-1.3922948868995906,0.9638330326154965,112.28,0
2148.62,0.872291977380229,0.6740439222575482,1.4223458897276966,-2.266045048897832,-0.15656074268635753,1.1026988859726008,1.175610885303639,-0.48998077518546124,0.6533923991902797,-1.4783168719658997,-0.0821630880285093,0.7798218232710692,-1.473970305197967,-0.08447895208796317,76.13,0
48362.45,0.7799635434901266,-0.6561417362906532,0.017154251247541007,0.4597283638640317,1.4072735160715626,-1.2410325536753821,0.057373454632409795,1.1614142764895503,-0.035638422233606915,-0.36373711328494146,-1.6042528771676574,-0.7746386850144404,-0.2885080645732593,0.806649175416903,9.93,0
23670.14,-1.0336043282474796,1.7369635169275013,1.1839991663428546,1.4817063874062795,0.15659585450885927,-1.2178902415458026,-0.4483109251743899,-0.2142376916636929,0.038091288039688045,-0.09057302401784888,0.6530567345448121,-0.7956916137993909,3.113355830739878,-0.22429038341529758,61.62,0
54150.02,-0.8338851199605042,-0.566232562112832,0.4580663766868145,-0.4907870873196585,-0.96933206935765,-1.7380307389182437,0.5175944291673477,0.22878464488734027,0.556950114423333,-0.7167671375182402,1.1352742586174474,0.493626492290583,2.191895697037307,-0.41264974447494407,45.58,0
92316.63,1.116375869483308,0.05849010156318791,1.0658419099015908,-0.7560720099974387,-0.8966990727728849,0.1464303875723588,0.348233308601529,0.13562742809018977,1.81676367207575,-1.3077930388651973,0.803866684880596,0.4448346745791128,0.7267301824357553,-0.4903745176475191,16.95,0
75879.14,-0.8013883463370792,0.460569639014084,1.761550280218883,0.17804229222324452,-0.18420187078001318,-1.187861323286231,-0.30462766619765846,0.5194492169488849,0.22100586155560695,-0.13272650803064187,0.0806391004598711,-1.2587998666364724,1.1856058217237364,-0.20642072743413248,148.64,0
79162.82,-1.7425434183286668,-0.48789499332294944,-1.0457719175201416,0.10894834254128291,0.2989338430098867,-0.3713753315244652,-0.6693707411426427,0.09279801694801647,-0.3556441763892106,-0.48382344681194706,2.219170149789362,-0.4415511534192185,-0.6683015519190749,0.008751117361108009,69.97,0
120227.54,-0.7407842396513403,1.0394857202435372,-0.9654237654399881,-1.2229229667418149,-0.8924131056134879,-0.829308300483437,0.7040674885704992,-0.5886564909782078,1.1468261479806745,0.153659358865907,1.3537716192527114,1.528893322122825,0.04903856684245352,0.5080803338922444,52.66,0
601.98,1.379562798945288,0.4861691561366442,-0.1682955637735446,-1.2761460974566432,-0.5849256896302393,0.7962686525050631,1.006279850755365,0.3430848575485637,-0.04334654515204871,-1.3265643119608166,-0.6212936609511248,0.14159657992329394,-0.9930019753922033,-2.0712676244774095,63.88,0
115688.25,-0.46987436222374834,0.04986808534750502,-1.176564342421293,-0.9846718890975703,-0.24335205511568644,1.692151804746153,0.503985457820738,-1.6146086939862616,0.5081375860389306,0.9825108264010878,0.7516355509932864,-1.1641507739444297,-0.006045855089428624,2.183761913199135,170.89,0
25090.81,-1.1595679296096473,-1.0384019476445576,-0.49213259683626137,0.17717232981589515,0.431215315300916,1.267809975059283,-0.5647263626800826,-0.6924163337203284,-1.5935903432069223,-0.8938333387029741,-0.13440083110894785,-0.1923476271173999,-0.09784923222945639,0.29190184736830826,131.77,0
143812.09,-0.40717924135595,1.1948600936441007,0.7657628662643342,-0.2536807779879257,0.2786930435749483,0.2343681099517339,-0.9582811036356691,1.1125057623084154,0.8889820441726677,-0.3285287483961988,1.886813169128472,-1.866801927466811,1.127411724518007,-0.8367982236852387,102.73,0
1268.95,-0.9392830527668364,-1.5990521192960845,1.8361877556438755,-0.5561449940957214,0.5174734760947118,0.1801757815767425,-1.9984025991354792,0.17095944593571052,0.6686778536978204,1.270412518087286,1.1157507468021335,-0.12619887807945843,0.18543834367273107,1.5241263971364674,39.08,0
123433.55,-1.498708640315371,-0.4841362361333627,0.7944553815335659,-1.631777537516496,0.70266596620623,-0.5724015107696195,-0.8313087882960786,-0.24861285043447687,0.3592222267383378,1.3968383909901372,-0.3517714785526648,0.4928027910839972,0.7403813064752601,-0.14610351347842213,220.61,0
58602.46,-0.5184940401073016,1.2755248779815114,-0.33925091435539445,-1.0434572037577587,-0.6177348622557702,0.9199944852874897,-0.11242346638206835,-0.7333756747588447,0.5761746762741912,-0.07560708179937338,2.0547081961957083,1.6158215155227464,-0.5491076024600416,-0.6308877395184884,16.26,0
7980.23,-1.3178503618027817,0.27885272470128947,0.6990884503709052,-1.04009651056348,-2.9433514903542886,1.1957902237483282,1.0620153339007974,-1.087721783538473,-1.2021947334859084,-1.1556308271048694,-0.36518067674370586,1.0306669884697708,0.07327982873476832,-1.3194590322891877,80.31,0
114276.83,0.4820274934023579,-0.14185115071487475,0.26782511397716274,-0.9029970997034227,0.6596678775478564,0.3433203361713874,-0.4079932450848117,0.9776816743002219,0.18546804374121434,0.9253687360689457,0.5306481130997523,1.2631827257643784,-0.030427257864056152,1.1649857707251994,39.96,0
98333.19,0.15009143464799182,0.5290466507013859,0.07249256883515336,0.20559249415685607,-1.5586959112677006,0.5406721158016609,-0.05618543531549988,0.38560594507419305,-0.06889563080322987,-0.032296480975034174,-0.6515152847895227,-0.37312318200997147,0.2690001573455799,1.80209296815505,10.29,0
115821.26,-0.8289464787904064,-1.839840934177711,0.9300824571615021,-2.0981812446000694,-0.38523469483317496,0.7612546242155591,0.8273155672361784,-0.7865699666353768,1.255873372544858,-1.0275105140986283,-0.3720082707727297,-0.45358592187825447,-1.8352095797985801,0.8511422338848957,75.78,0
39304.27,2.799226533453597,-0.86900227205089,0.290122124420008,-1.219718880131907,-0.21388015589637455,0.62126179378833,1.3547576026162398,-0.15659401270121973,-0.06404725456548939,0.5780543276549964,-0.267588521689571,-2.8473581750326904,1.4908863558599539,1.222700836562848,21.48,0
89612.77,1.6494993310721755,-0.038574208482239636,-0.9298996775242545,-0.45991525359778385,0.7446837170991929,-1.7190356958917479,-0.35624118285738476,-0.31826527654681785,1.3683038159628116,-1.0699285196418011,-1.2706432415229603,-0.6406850870103438,0.507831564391108,-0.5132898294900847,323.21,0
6846.02,-0.9598711938997645,1.4507588958852562,1.0755415433130358,-1.2691256697353537,1.1735916929089707,-1.706937036464685,0.7976135285421719,0.887979962826095,-0.5433804961391179,0.6988039281783979,0.6441366466255221,2.562757085987849,1.071402650532135,0.973357573466146,27.82,0
107059.21,-0.6606383081240966,0.7908363766176127,-0.5553108839239018,0.19960903421917295,1.0232694645261715,0.7850931331725688,0.5153290461952893,1.2037385117676704,0.1637859172960391,1.1808937753696909,0.3276523934218583,1.6186814898391608,1.208656506520111,0.21854459565167025,75.89,0
57130.69,1.3113218846464674,1.487554489170552,1.2706136547918307,-0.7843529197169494,-0.15227906789534607,1.6347502302222583,-0.7315855123485545,-0.3346991961335996,-0.9538516984635632,-1.1640733165969932,1.2062208546553745,0.630680561817081,0.44962781187529277,0.5796573212634797,285.69,0
150458.47,1.5067718759507622,0.12203045549115538,-0.6757881260204419,-0.5110688628476615,0.21697424759495082,2.939581234951662,0.11850173797504948,-0.953132376957888,0.4804122948052039,0.8815195416173471,-0.33372157090428145,0.644343799968635,-1.2896540834026062,-0.08619394236916407,17.15,0
149966.91,-0.8771531811192007,0.8084968949143395,-0.9800296670409114,0.5245594543184802,1.2930488410664753,-1.0912311516297017,1.730075634867441,-0.9591179407288511,-0.820544982025989,0.3106537788038723,-1.0960054097182834,0.9595122954585927,0.4763345748460175,-2.6994989752342553,35.71,0
58759.28,0.8036501975567533,-0.5351940924512905,1.3952721530754906,-1.3292844923136933,-0.8618856971340645,1.0785325999320023,0.8033568315622974,0.48593732954946167,-1.2014553214113446,0.8860522224488562,-2.02670068249551,-0.0520908338849872,1.688313030045974,0.753736435562862,29.63,0
12694.09,0.24595047941382608,1.0844521040251967,0.9132807081506249,-0.07428180765885212,-0.2600347660786391,0.09095574887535735,-1.2065411358568232,-0.3255520792577531,-0.26641309815199,-0.4080913853332056,0.5770548987749764,-0.12412327455883128,-1.066942917287296,1.1304372395980726,122.85,0
91693.72,0.11087522258253459,-0.028490156246986115,-0.32270620369062886,0.5722534056040799,-2.9414012030520964,0.20095660771216728,0.1993919729291342,-0.34402350333445714,-0.36678749519722514,0.4036623804280269,-0.49053432052511964,0.6304516603745512,-0.8038092997449201,0.3963021043594342,4.86,0
41123.81,-2.045701204217681,0.6614995990195098,0.3969251568758014,1.689671393832957,2.3803300642178535,-0.7564740646844799,-0.4719351687333593,-0.47769581231625846,-1.0069960043085564,-2.2254897295575686,1.1231233000190355,-0.49106829366834304,0.35987999270337284,-0.5114605366567898,2.67,0
41052.83,0.27323376524255344,1.987630389060108,0.9165184027442949,0.42069847994023774,-0.4996096218557631,0.5757015463386193,-0.9832310670994354,1.1717853386808297,0.5441778330780414,0.8234227944228784,-2.3657080973807467,-0.8879880593619527,-1.305248112251547,-0.7752431504802241,27.45,0
147972.45,-1.382703437475577,0.5818996167144366,-0.9114149378922112,1.1047949213158292,0.313768756951148,1.4156312591098452,-1.4739040498870035,2.005093767493774,-0.320017056055206,1.4013172430824223,0.6848164670705389,-0.5313245986881128,-0.6605188129685265,0.3933965877913927,60.22,0
102868.69,-1.3212825654068374,-0.7625000811599878,-1.158551146204212,0.18233398400362877,-0.9031033044458098,-0.4357378798459827,-1.1172355527382416,-0.8780165034873715,-2.1244280456661677,-1.3053749168305597,0.7934837822397093,-1.6556881649204698,-0.26579673602238296,1.6167588804308681,135.02,0
65434.16,-1.0926722958165722,-1.0059289023311133,-1.476876298004802,-0.050843294297600365,0.8417219997443489,0.8133231560115095,-0.08458401590818733,0.45111131720978376,-1.5198567372637022,-1.5036523237028727,-0.2815376969964427,-1.1492761022808684,1.634165526344265,-1.7902199895380322,129.88,0
108943.4,-0.8825416302245659,-0.3993132022904028,-0.40597008949820773,-1.2209001757489975,-0.5848452305228725,0.14902989682417508,0.3093051773625375,1.6048133667475706,0.7890383450060389,-0.6485652853014044,-0.19314070989639562,-0.3417582469750632,-3.1605865158666817,0.7792566906921407,19.53,0
49713.35,0.8811077267081593,-0.1815753365236598,-0.863755653741836,0.7851086560281362,0.4133188005731877,0.5466101068131921,-0.8492332221167849,0.2745740688161823,-1.3681686400023279,0.843921215913553,0.2383222358081655,1.061656558236342,-0.7318740155137277,0.2993330161853201,43.92,0
155636.89,-0.25704400116420595,-0.31898546899719327,-0.24023582996054094,0.04284766291430094,-0.27265829323986673,0.9127423890909174,-1.13084437756879,0.19715395313397488,-0.3822375488207312,-0.5546239732059344,0.2401242214507126,-0.7208745672567461,0.36407255501815416,-0.9809082997546203,17.58,0
133842.92,-0.3754081578842942,-0.0931338812011412,0.71269119264074,0.17689208846313897,0.7802087329250014,-1.2860117183210673,-1.0279763666693424,1.4812757147761648,-1.0060391405359257,-1.3037747643326938,-0.9642154940090067,-0.32495744001047167,-1.3393052181163119,-1.0352511665799151,116.55,0
85239.64,-0.4367656112776955,-1.9354693964656502,0.7345148885326799,-1.4892698566178084,-1.4969010823602258,-2.0664795108948377,0.631506780740559,-0.2650393295276651,1.1959547143977618,-0.05342511788106774,-0.6332348349216931,-0.9624062590504152,0.289797227452101,1.2362356933406227,12.45,0
119452.96,0.33548624827159923,-1.3898880965225329,1.021586909960178,-0.6701125385987254,1.2301731200833115,0.9314049250928271,-1.0873728463789698,0.3329164203689452,1.2393947567538912,0.7291135044643474,1.0364631580421286,-0.019762189078464484,-0.9309630121506554,2.044754411035662,124.04,0
8209.62,0.36318813304592185,-0.19397372114658604,-0.8887963565297612,-0.26901461568518736,-1.148347602987792,-1.0017044864140405,-0.08076958982697278,-0.27322216638264085,1.3517038995823298,-0.4723329773777714,0.07639037132960355,-1.8934238895567612,-1.0297874812886394,-0.4861074674230147,32.41,0
125016.38,-0.48781450487571804,-0.1087631573000749,0.1693669604448851,0.25039030885793495,-0.6403185203081451,-0.9448472583405996,0.37337864259575715,-1.5248307845917828,0.402720868802418,0.5968919001711657,-0.5476202449149615,-0.45619761737400477,0.5900017253013459,0.2690687102604488,93.23,0
2430.03,-0.06973612659366639,1.0954646235736138,-0.03927636698524028,-1.3776818812729665,0.5387630084677407,-0.8969525578440755,0.21888222659882628,1.5199890378733518,1.8252898862121185,0.1745932700310031,-0.02054817327171018,-2.4075604237334214,0.6785464748891082,0.4642311032729504,270.25,0
95756.14,-0.03544645011530436,-1.0039723183186837,1.3028563334768657,0.3090201876304784,-2.430252600727797,-0.6688341670240847,-2.200960192078544,1.1725489279691668,1.461851241484931,-0.023266652186638752,-1.462954001755331,-0.7085754041954426,-1.2706288205315237,-0.17948126875447395,142.99,0
45941.88,-1.520057336525466,1.5799020434064541,-0.26104815102948875,0.9595597888771933,-0.6773885267479035,0.16765840043803915,0.5696505846163263,-0.4664262661952306,-0.409587700485188,1.4630498140772714,-0.6674464109159068,0.5253007584546073,0.07642366748154966,0.5353258242627821,106.65,0
82760.19,0.3427089198594354,-0.4860535117406564,-1.2644174176286622,1.0644074427139683,-0.08034942455611414,-2.854711306036917,0.5364372010928482,0.026773414512613454,-0.5215548792023149,-0.45841451458034754,0.4732708485005025,0.6199370321596016,0.6619828409684112,1.1232697830954597,30.15,0
35818.63,1.8808896746098704,1.0832966794512877,-0.054385201022873544,-0.687963180104199,-1.417498541683276,0.44277059567173344,0.9956150736180919,-0.1494224246604707,-0.761493977587558,-0.12347191278027354,-0.7198368192264981,-0.11561908725447574,0.4946952721584722,-0.2736628981006848,122.63,0
46770.4,-2.4602687122084688,-0.6718650807012773,0.6560748756599242,-0.9279118644642076,-0.6048298673445126,-0.5095433889512729,0.21628618591618468,-1.5338818232924951,0.053848342885793064,-0.15824237867941812,-1.0898156669638073,-1.0395818451657957,1.152806915542219,0.6660996039194125,84.31,0
145254.51,0.9132683109650166,-1.6141777820681296,-2.1924977304276996,0.03317712762994299,-0.2484866493692847,-0.35608317336300055,-0.20003602880501106,0.38648940881710325,-0.12396470152590157,0.8647625699822367,1.04650909302381,0.06484018112145573,-0.2144096280902454,-0.41782573321309396,220.6,0
131426.63,1.0588330409643856,-1.2436839663575259,0.9868096452262636,1.4705731332058614,0.10472217972309862,0.9323031240997199,-0.34882396297327367,0.19163076667811188,-1.368296858033087,0.1290000190717475,1.991010032094386,-0.7085226748785749,-1.0317846733078144,0.006110565368421138,170.94,0
35513.41,-0.7571798456188462,-0.575950448918858,1.392101450530495,-0.5154509612863941,-1.939698235105929,-0.10680871990257082,1.0987085423022833,1.2117837414643218,0.6244977729477084,-0.5967500492277968,1.3496490494232585,1.432995595009886,0.6530087122320353,-0.29397396615856547,36.1,0
119484.31,0.2917229299694095,-0.41775964967691787,0.3867704594360683,1.050945767510852,0.9295045419431254,-1.1856455360220497,-0.14577469498291495,-0.9658992530855853,-0.5396851695219342,-0.7467989844190792,0.8067478414638917,-1.30921026337044,-0.11991029261090853,1.0981943556675897,44.93,0
68598.62,-0.14022480195437015,0.10418255554646054,-1.5104838162533063,-1.0137738671013636,-2.0553599232482953,1.0713560133765838,-1.670435395099644,-0.3815912164788127,0.5978821719428737,1.80323141089735,0.8127124519624636,-0.8627468526961269,-0.9044362492026039,1.5125621686714081,177.5,0
76333.91,0.3183455761298829,-0.7333828203336681,-0.3630293590431114,-1.1020973918158539,-0.6888787012592655,0.5957395866126878,-0.19298357515365913,-0.1564789267710799,1.0316273293491278,-0.5384488709590246,0.01809693800820923,-1.3955267176451462,0.8806052187950895,-0.1635073437177401,263.8,0
49570.65,1.1168723007141275,0.05500241037517585,-1.8235067504446631,-0.9669321184085855,-0.4154532070651997,0.22820817907670352,-0.6016820453425124,0.5149895423538359,-1.3913106656514966,1.765511868278167,1.0996510607906522,0.8876902716186063,-0.5779017358591167,-0.9391201353817665,111.45,0
48599.6,1.0872826987998756,-1.3404697055286559,-0.5738492939346316,1.4207729418999904,0.6536624383929763,-0.841984699172482,-1.0999669699938408,-1.5626975411927493,0.38609407272148355,-0.20085133485836945,0.34669429231149096,-0.032745936895043355,2.7928212731609534,1.2798252300756077,101.09,0
55701.37,1.113338065120037,0.7882945024087014,-1.0274346430597932,0.6637564203032984,1.2292842725696822,-0.24225435012027102,-0.1642883031381154,-0.38892256949321063,0.684048049139363,-0.15206025981749044,-0.23338751913817704,-1.3703884179829013,-1.5790262823568646,1.0211933163385631,84.49,0
5092.41,0.9223743052986467,-1.2996201423966436,0.30140539006567096,0.3242630395072243,-1.0350651363766894,0.5647593394712842,0.47597340721847775,0.5282138098164525,-1.194709705979668,0.543041376904844,-0.16474553399071673,-0.0035886881940537436,-1.5328596167567377,-0.37495745494498556,49.68,0
159217.82,2.4066013710723135,0.040660199608380035,0.341906112485594,3.0161881331530465,-0.00717337683165422,-1.1416136185814416,-0.9141582254727095,0.1337576943571297,0.7502481846651344,-0.8458008507583592,-1.9700938955667588,0.5488372176211336,-0.20783009683936585,-0.4866914747362677,42.59,0
37920.92,-0.34441180020109136,0.37083206720642375,0.6815502308594795,-0.39709538845247844,-1.4252537981971865,0.9812584302409179,-0.49876723438094783,0.49335701952929123,-0.3951481218423162,1.6509779232992585,-0.6270285091770647,1.8197407467671214,0.352709694749443,-2.0899065781351327,68.79,0
29111.22,-1.054908170227075,-0.8909901617850008,0.8153869410363462,0.13326289623378929,-0.405869839148701,0.02220260728806579,-0.49001700207183135,-0.37952484273539866,0.5532456150385248,0.188780526876558,-0.030602287964966623,-0.09850111792280995,-0.3899898047241829,0.6596840844933689,119.25,0
172200.66,-1.4299523316674223,-0.7383394666455974,1.4781120698741657,-0.5653072341898987,0.2253380561159121,-0.33141431670534227,0.04216173364637711,0.10591530835102222,1.0343162553360146,1.629830149995323,0.8008707227574916,-2.132239718586836,-0.7948339821862487,1.4138276377798729,67.76,0
63494.23,-0.6083862532128562,-0.12434940933071613,0.5215738299099292,-0.006882813070307209,-1.5947258681904202,-0.706143100266568,1.0403552987614968,-0.3794684632092255,-0.3916571008290342,0.7370936551416063,1.045856343716258,1.510194131631759,0.42283698764283206,0.9154434580913,42.82,0
155177.83,-0.7247216139753924,-1.7487375380915808,-0.27169586987189354,-0.34861480783539783,-1.4559383866681352,0.17592338823304002,-1.9890373917819515,-0.9051436900726281,-0.26517689808494627,0.08923973401538739,-0.9009944210687216,-1.0401445425057414,1.1973821369509305,0.7914341724636752,131.43,0
136342.13,0.22523746870444541,-1.9065386698781992,-0.6828283241396711,-0.536739961198105,-0.4570582578551641,-0.15358951432959758,0.8314259728539639,-0.7970274024095486,0.6049155478525303,0.06056918959587762,0.2880420092863289,1.7120682179878142,1.0888615125883012,-0.17903349361909646,55.45,0
6412.83,0.21165631654046513,-0.661582640789232,0.806888213350774,0.23238668296483317,-0.023228243831187097,-0.7937540188883114,0.5943757063035144,-2.496262215638914,-0.08898057034551612,-0.7608672447447575,-0.28088721061113153,-1.1598677884877642,0.34799900090393676,-0.7476451739172452,60.82,0
132176.38,1.3172550151017317,-0.9803829449305127,-0.06794974046788528,-0.7894872320149102,-0.9011251663147448,0.8016741560973947,-0.05131695079628134,0.4391852042014701,1.1099966289909953,0.7519914655225933,2.0039103459392935,1.0677632484790571,0.15402318469952428,-0.5044038444182857,21.1,0
109704.68,-0.048806156846516735,0.3651460625046019,0.9541944302827394,-0.34919683863220713,-0.465002922161024,-1.1364884136634232,-0.5057708827864412,0.357454515112822,-0.2397283487368667,-1.0678217315439111,1.828214789529252,-1.5010895915220397,-0.04953380735239864,1.5353148998937043,65.59,0
38116.77,1.690525703800356,-0.4659373705408328,0.0328201636785844,0.40751628299650783,-0.7889230286257386,0.00206557290594813,-0.0008903858579313628,-1.7547243063454208,1.0176580056634932,0.6004985159195494,-0.6254289739667597,-0.17154826119572117,0.5052993741967516,-0.261356415191647,41.97,0
44184.42,-1.183799621284168,0.19055039044029484,-1.3069788472556987,0.4683493689578496,-1.074160855469749,-1.4393713908363885,2.2348722388430717,0.8096197368175697,0.6199332594923199,-0.022490094211224193,-0.9109404997253463,1.816824188088586,-0.35257685656405224,-0.4276403768557638,5.3,0
64202.85,-0.5240445093626447,0.3968196699360071,-0.36805982791983777,0.5507095772591478,1.2321237107192546,0.0484583933553006,-0.01350078817474891,-0.36013274023159086,-1.4655189545655,0.34009424209066835,-1.2758613142488364,-0.13903263200157154,0.794001651756381,-0.861784946571671,44.95,0
134106.31,1.1652115246945067,1.1573137676084515,-0.1436871794722996,0.3698243434324825,1.1481655297959703,0.37495094457364564,-0.23658527252818753,0.037556181835744884,-1.1327191141191963,0.3817680934558904,0.4274891542588852,-0.14385684208505115,1.997104105876082,-1.4168508417288626,35.58,0
154639.04,-0.6035054091893836,0.736998304641592,0.32992514874612333,-1.4645502728617958,-1.3931320643352274,-0.6305395037861745,-0.13813879591224718,1.1604430052142929,-1.2395484368709477,-0.3032935711492677,-0.3661297893074259,-0.06788125581110634,0.6915907777752123,0.7496271846630581,72.65,0
18630.35,-0.1960212407765257,-0.591884661644042,-0.8918515107221056,1.0296908093324768,0.07913752484414195,0.9526057847111182,0.19641952575674954,-1.7322377637690567,0.6662911974334315,0.17892068347760826,0.35425657419412093,-0.7467861821166382,-0.4038814043803082,-0.3560725634812543,161.77,0
10613.99,-1.3337260378714997,0.32762177701533607,0.5243123659244316,0.08326526882396726,0.31887992347830074,0.6481352459192556,-0.2124923197103924,-0.8331568870366882,0.3120745469062183,-0.3620283915111167,-0.7754415872661605,-0.9941765936026264,-0.41645083995994686,0.8991629242370771,26.67,0
122821.51,0.2506395236916457,-0.6708854044437275,1.8805107319769148,1.4999609793590754,-0.6563595291843152,-1.7332700069345441,0.40975363891063427,-0.7970537423480729,-0.7307800099802841,-0.1556004115965294,0.2980888194089958,-0.22277547928173888,-0.08377435804309721,0.2747423816310004,10.42,0
41461.11,-0.98003219128892,-2.4884970941537032,-0.012901310000573915,2.1428177445261154,-0.18230063154534534,-2.2610102923244146,-0.1462015604027792,1.3854873948545239,-2.2054889407457146,-4.900566315225537,1.0476701530699457,1.112862571737398,0.12128577362619708,-0.558837670178462,965.4,1
21263.32,0.2636468067609616,0.3653229694072609,1.4656944217183128,0.5718370021303971,-0.5506130201918132,0.5738182200525775,0.926106437046501,-0.5430233338074102,-0.5262319833275513,-2.20903828263944,1.4957896296354565,0.16362280980156438,1.357298258434915,-1.49103448968165,118.75,0
123148.18,-0.33322754027501716,0.2710386164330229,-0.3395020460625937,0.32065328581963165,-0.13726554772194685,-0.7970241846950562,1.2728281378334712,-0.8900658881930277,0.46973521549518404,-1.1520223561769443,1.1962575239544795,-0.011164869965201676,0.7070151801850711,-0.03613471962806363,5.66,0
13281.28,0.8418476880492194,0.10229150819148185,-0.11401834713605011,0.5795813518267106,0.645506097973409,0.7067291457464087,0.08430805907321817,-0.6332973354190392,-1.019776715965832,0.6669067652997109,-0.4587691733281931,1.7672764342955942,-0.879465280327996,-0.3296081028305054,41.32,0
42035.15,-0.7134509074925249,-0.5011341396482363,0.40258391184553116,-0.664578390494562,-0.7640809592769241,-1.4196840206887418,-0.4910175842875123,-1.577530684984936,1.214664182345289,-0.11150736634286805,0.8761789139193332,-0.0759032027081822,0.47968089643241524,0.0413091837402795,119.43,0
93456.14,0.13299439839702934,-1.006403144342302,2.6707088474055705,0.18118754701734194,0.271754220891006,0.4296134014315681,-0.6478657565469474,0.2088999040322992,-1.142911642681704,0.00631565280995182,0.4933706601468714,0.03514144807365026,-2.8820561950301995,0.5939907530131305,51.7,0
101967.98,0.16085777767492385,0.8759323400397249,-0.3524147288671385,0.05684183330496791,-0.7813666719265314,-0.8843687561176029,0.5621783782454817,0.5741851474600074,-0.3943259786425517,-0.8663178741040599,-0.5315903116449529,0.45109401107335356,1.9889948466749452,0.12359752744743266,46.81,0
80644.22,-0.5668476831335106,-0.21670514588873885,2.952156446510936,-0.3597885691294483,-0.6746067751207216,-0.8668102833260011,0.9156346417567401,-0.5299572111501365,-1.0741953945569085,-1.1457737591938388,0.6885542917285992,-0.7207657600693609,0.12645208600299548,-1.7580879554498823,138.95,0
26658.34,-0.39192405993408125,-0.23093689732996228,-1.3154424619953726,-0.7461686855378853,1.2620229793149405,-0.6265674335075877,-0.05404094913254313,-1.0116689345347136,-0.0317496827828688,0.5294977569001683,-1.6851528590853617,-0.7314857285496175,1.1694639160266276,-0.1882730367460566,81.7,0
63088.21,1.5153771785594259,-0.5832998836460895,1.7569834193092242,1.2784483837559184,-0.848558205152084,0.375256652966758,-1.0297713235659636,0.219494921730794,1.3222924878102604,-1.1042116905774464,-0.42124100812010745,-0.22678501441236565,0.4371430361603346,-0.6015309637589406,149.44,0
148322.66,-1.6254643471431793,-1.3371403101174755,0.5759669385058551,0.47834503648290266,-1.3932184235745464,-0.48038361109335964,0.4475521391378886,-0.7928301034886347,-1.178994362302594,0.6830049259705563,-1.4061747749260893,0.6840022029652582,-0.1004728636477977,0.1479031697835939,47.1,0
115987.09,0.5476427997667536,-0.05975781218558268,1.520347441017252,-0.1231211607427381,-0.14398505894511857,0.6236721331774422,0.21463292410205995,-0.84159138448304,-0.9526381924046511,0.6908919533906492,-0.2086772586800243,1.696489868149141,-0.039043025027903334,-1.4480413845401776,157.28,0
101555.62,0.2506070875006873,0.013067635881217938,-1.2545597049768495,0.3693697784203703,-1.6688063852379322,-0.5207497736353662,0.051561135271060425,-0.3491303948818199,0.6216331546642941,-1.3317139527576107,-1.614099582955843,1.4025907474936312,-1.3778215686913047,1.664951243725983,17.09,0
29930.35,-2.0710008964082274,-2.6281733645801215,-0.43127103347855833,-1.5253587192348985,0.3134979575998671,1.026670269269378,-0.814656028326151,-1.6293216790137106,-0.9788722864202564,0.13831169616423383,0.733521178652335,-1.333494633635925,-0.5941244446370171,0.09426356096586337,138.53,0
